,TARGET
0,3.712079384729197
1,3.8223364104910367
2,4.8469889372819965
3,4.316591695335654
4,3.8368663582388987
5,3.870172917665914
6,3.7566104748928058
7,3.424423671622411
8,4.201243448258938
9,3.3311278585845967
10,3.5414681141771824
11,3.5787421957723313
12,4.031745207740301
13,3.548640965923128
14,3.47476079200774
15,3.8305013717647447
16,3.230504390828584
17,3.63313652137316
18,3.4970073685025973
19,3.282762009648576
20,3.583574799808598
21,3.63173343122167
22,3.700179039816163
23,3.683371652976025
24,4.620883356767583
25,3.7779541192013673
26,4.339265195856145
27,4.031314292233784
28,4.022647059148151
29,3.480680382630199
30,3.759158482657243
31,2.6663414654852695
32,3.6650436566496127
33,3.8436306271528116
34,3.4078025444543734
35,4.510080312485718
36,3.8666125914832183
37,3.5248855626179516
38,3.9811620391248006
39,3.610384676328724
40,4.604244725030791
41,3.508669520013563
42,2.8987491573951387
43,3.9206701537366095
44,4.631210481099123
45,4.2729438665944
46,3.4598253878400476
47,3.746789917688823
48,3.77842140165033
49,4.069920137105271
50,3.397610408210939
51,4.370142059026857
52,3.7877745003734264
53,3.490390790447207
54,4.118060449305544
55,4.1693868077165686
56,4.263549855954727
57,3.892524316798362
58,4.621670529058516
59,4.352768157762828
60,4.172346421729598
61,3.9861694254203868
62,4.0422225348495875
63,3.3372766233031963
64,3.9963584685731934
65,3.8430573783664936
66,4.03759744535712
67,3.855114508827678
68,4.225487631481995
69,3.691199286788056
70,3.915376765053152
71,4.724065246926659
72,4.275774844736275
73,3.4004372395829447
74,4.376521703906372
75,3.9588182216096635
76,3.8477668477474407
77,3.5191977022537957
78,4.239202205467531
79,3.6026706799487274
80,3.6370915246591955
81,4.089186666567994
82,3.3493655756717833
83,3.722027400415156
84,4.551763578747145
85,4.0766188486896064
86,4.091707151099519
87,3.202590123919468
88,3.894157690168107
89,4.066400208066978
90,3.338495299753907
91,4.427362925544558
92,3.6431810418741715
93,4.5552028309735615
94,3.7084541248610483
95,3.672922483636295
96,3.863616755212622
97,4.168807721417529
98,2.913624029523711
99,3.544390289105708
